title,description,start_date,start_time,end_date,end_time,last_updated,status,tracking_number,tracking_link,last_tracked,service,tp_id,state_abbrievation
ALHB916 KC - UPS,"Tracking Number: 1Z7EX8470380129077

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1Z7EX8470380129077&lang=en",2024-09-19T10:30:00Z,2024-09-19T10:30:00Z,2024-09-19T13:30:00Z,2024-09-19T13:30:00Z,2024-09-19T21:29:08.020Z,cancelled,1Z7EX8470380129077,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1Z7EX8470380129077&lang=en,2024-09-19T21:29:08.020Z,UPS,ALHB916,
LA913 (Pepe) - UPS,"Tracking Number: 1ZC71G770308077869

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770308077869&lang=en",2024-09-19T11:45:00Z,2024-09-19T11:45:00Z,2024-09-19T15:45:00Z,2024-09-19T15:45:00Z,2024-09-19T21:29:08.020Z,cancelled,1ZC71G770308077869,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770308077869&lang=en,2024-09-19T21:29:08.020Z,UPS,LA913,
VA912 Spoob - UPS,"Tracking Number: 1ZGW61220320044402

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220320044402&lang=en",2024-09-19'T'00:00:00.000'Z',2024-09-19,2024-09-20'T'00:00:00.000'Z',2024-09-20,2024-09-19T21:29:08.020Z,cancelled,1ZGW61220320044402,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220320044402&lang=en,2024-09-19T21:29:08.020Z,UPS,VA912,
DC913 (BCH #4 B10) - FedEx,"Tracking Number: 778580424830

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778580424830&lang=en",2024-09-19'T'00:00:00.000'Z',2024-09-19,2024-09-20'T'00:00:00.000'Z',2024-09-20,2024-09-19T21:29:08.020Z,cancelled,7.7858E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778580424830&lang=en,2024-09-19T21:29:08.020Z,FedEx,DC913,
NC916#2 Erin - UPS,"Tracking Number: 1ZC71G770315865477

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770315865477&lang=en",2024-09-20T13:15:00Z,2024-09-20T13:15:00Z,2024-09-20T15:15:00Z,2024-09-20T15:15:00Z,2024-09-20T23:29:08.782Z,cancelled,1ZC71G770315865477,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770315865477&lang=en,2024-09-20T23:29:08.782Z,UPS,NC916,
NC916#1 Erin - UPS,"Tracking Number: 1ZC71G770321087118

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770321087118&lang=en",2024-09-20T11:45:00Z,2024-09-20T11:45:00Z,2024-09-20T15:45:00Z,2024-09-20T15:45:00Z,2024-09-20T23:29:08.782Z,cancelled,1ZC71G770321087118,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770321087118&lang=en,2024-09-20T23:29:08.782Z,UPS,NC916,
TX917 Caroline  - UPS,"Tracking Number: 1ZC71G770335937129

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770335937129&lang=en",2024-09-20T10:45:00Z,2024-09-20T10:45:00Z,2024-09-20T14:45:00Z,2024-09-20T14:45:00Z,2024-09-20T23:29:08.782Z,cancelled,1ZC71G770335937129,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770335937129&lang=en,2024-09-20T23:29:08.782Z,UPS,TX917,
DC912#3 BCH  - UPS,"Tracking Number: 1ZC71G770324641101

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770324641101&lang=en",2024-09-20T13:15:00Z,2024-09-20T13:15:00Z,2024-09-20T17:15:00Z,2024-09-20T17:15:00Z,2024-09-23T20:29:07.988Z,cancelled,1ZC71G770324641101,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770324641101&lang=en,2024-09-23T20:29:07.988Z,UPS,DC912,
PA917 Afriking - UPS,"Tracking Number: 1ZC71G770302414086

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770302414086&lang=en",2024-09-23T13:00:00Z,2024-09-23T13:00:00Z,2024-09-23T17:00:00Z,2024-09-23T17:00:00Z,2024-09-25T05:29:08.208Z,cancelled,1ZC71G770302414086,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770302414086&lang=en,2024-09-25T05:29:08.208Z,UPS,PA917,
,,,,,,,,,,,,,
IL920 Lotto - UPS,"Tracking Number: 1ZGW61220320028626

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220320028626&lang=en",2024-09-25'T'00:00:00.000'Z',2024-09-25,2024-09-26'T'00:00:00.000'Z',2024-09-26,2024-09-25T23:29:07.824Z,cancelled,1ZGW61220320028626,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220320028626&lang=en,2024-09-25T23:29:07.824Z,UPS,IL920,
BFB919 Aunt - UPS,"Tracking Number: 1ZR79W270302590958

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZR79W270302590958&lang=en",2024-09-25T13:15:00Z,2024-09-25T13:15:00Z,2024-09-25T15:15:00Z,2024-09-25T15:15:00Z,2024-09-25T23:29:07.824Z,cancelled,1ZR79W270302590958,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZR79W270302590958&lang=en,2024-09-25T23:29:07.824Z,UPS,BFB919,
FL920 Z - UPS,"Tracking Number: 1ZGW61220328901015

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220328901015&lang=en",2024-09-26T14:30:00Z,2024-09-26T14:30:00Z,2024-09-26T16:30:00Z,2024-09-26T16:30:00Z,2024-09-26T21:29:07.956Z,cancelled,1ZGW61220328901015,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220328901015&lang=en,2024-09-26T21:29:07.956Z,UPS,FL920,
GA920 Lotto - UPS,"Tracking Number: 1ZGW61220331527236

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220331527236&lang=en",2024-09-26'T'00:00:00.000'Z',2024-09-26,2024-09-27'T'00:00:00.000'Z',2024-09-27,2024-09-26T21:29:07.956Z,cancelled,1ZGW61220331527236,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220331527236&lang=en,2024-09-26T21:29:07.956Z,UPS,GA920,
NC920 Lotto - UPS,"Tracking Number: 1ZGW61220338037459

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220338037459&lang=en",2024-09-26'T'00:00:00.000'Z',2024-09-26,2024-09-27'T'00:00:00.000'Z',2024-09-27,2024-09-26T21:29:07.956Z,cancelled,1ZGW61220338037459,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220338037459&lang=en,2024-09-26T21:29:07.956Z,UPS,NC920,
KS920 KC - UPS,"Tracking Number: 1ZGW61220300346294

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220300346294&lang=en",2024-09-26T14:30:00Z,2024-09-26T14:30:00Z,2024-09-26T16:30:00Z,2024-09-26T16:30:00Z,2024-09-27T07:29:08.161Z,cancelled,1ZGW61220300346294,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220300346294&lang=en,2024-09-27T07:29:08.161Z,UPS,KS920,
FL924 Chad #1 - FedEx,"Tracking Number: 778794283181

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778794283181&lang=en",2024-09-28'T'00:00:00.000'Z',2024-09-28,2024-09-29'T'00:00:00.000'Z',2024-09-29,2024-09-28T18:29:08.077Z,cancelled,7.78794E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778794283181&lang=en,2024-09-28T18:29:08.077Z,FedEx,FL924,
TX924 Caroline - UPS,"Tracking Number: 1ZGW61220339249068

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220339249068&lang=en",2024-09-27T13:00:00Z,2024-09-27T13:00:00Z,2024-09-27T15:00:00Z,2024-09-27T15:00:00Z,2024-09-29T09:29:08.705Z,cancelled,1ZGW61220339249068,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220339249068&lang=en,2024-09-29T09:29:08.705Z,UPS,TX924,
FL924 (Chad #2) - UPS,"Tracking Number: 1ZC71G770330791134

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770330791134&lang=en",2024-09-30T10:30:00Z,2024-09-30T10:30:00Z,2024-09-30T12:30:00Z,2024-09-30T12:30:00Z,2024-10-02T00:29:07.801Z,cancelled,1ZC71G770330791134,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770330791134&lang=en,2024-10-02T00:29:07.801Z,UPS,FL924,
MD926 Seven #2 - UPS,"Tracking Number: 1ZGW61220310621539

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220310621539&lang=en",2024-10-02T15:30:00Z,2024-10-02T15:30:00Z,2024-10-02T17:30:00Z,2024-10-02T17:30:00Z,2024-10-02T19:29:08.126Z,cancelled,1ZGW61220310621539,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220310621539&lang=en,2024-10-02T19:29:08.126Z,UPS,MD926,
MD926 Seven #1 - UPS,"Tracking Number: 1ZGW61220312720508

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220312720508&lang=en",2024-10-02T15:30:00Z,2024-10-02T15:30:00Z,2024-10-02T17:30:00Z,2024-10-02T17:30:00Z,2024-10-02T19:29:08.126Z,cancelled,1ZGW61220312720508,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220312720508&lang=en,2024-10-02T19:29:08.126Z,UPS,MD926,
NC926-LOTO  - UPS,"Tracking Number: 1ZGW61220333231677

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220333231677&lang=en",2024-10-02T11:45:00Z,2024-10-02T11:45:00Z,2024-10-02T13:45:00Z,2024-10-02T13:45:00Z,2024-10-02T19:29:08.126Z,cancelled,1ZGW61220333231677,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220333231677&lang=en,2024-10-02T19:29:08.126Z,UPS,NC926-LOTO,
MD926 Seven #3 - FedEx,"Tracking Number: 778853926691

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778853926691&lang=en",2024-10-02'T'00:00:00.000'Z',2024-10-02,2024-10-03'T'00:00:00.000'Z',2024-10-03,2024-10-02T19:29:08.126Z,cancelled,7.78854E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778853926691&lang=en,2024-10-02T19:29:08.126Z,FedEx,MD926,
NC926-LOTO - UPS,"Tracking Number: 1ZGW61220318482121

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220318482121&lang=en",2024-10-02'T'00:00:00.000'Z',2024-10-02,2024-10-03'T'00:00:00.000'Z',2024-10-03,2024-10-03T01:29:09.962Z,cancelled,1ZGW61220318482121,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW61220318482121&lang=en,2024-10-03T01:29:09.962Z,UPS,NC926-LOTO,
MD927-SVN4 - FedEx,"Tracking Number: 778875529672

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778875529672&lang=en",2024-10-03'T'00:00:00.000'Z',2024-10-03,2024-10-04'T'00:00:00.000'Z',2024-10-04,2024-10-03T22:29:07.915Z,cancelled,7.78876E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778875529672&lang=en,2024-10-03T22:29:07.915Z,FedEx,MD927-SVN4,
MD930-SVN5 - FedEx,"Tracking Number: 778928088756

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778928088756&lang=en",2024-10-04'T'00:00:00.000'Z',2024-10-04,2024-10-05'T'00:00:00.000'Z',2024-10-05,2024-10-05T04:29:07.814Z,cancelled,7.78928E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778928088756&lang=en,2024-10-05T04:29:07.814Z,FedEx,MD930-SVN5,
NC829 (Lotto) - UPS,"Tracking Number: 1ZC71G770329727073

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770329727073&lang=en",2024-09-06T12:30:00Z,2024-09-06T12:30:00Z,2024-09-06T15:30:00Z,2024-09-06T15:30:00Z,2024-10-06T20:42:11.034Z,cancelled,1ZC71G770329727073,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770329727073&lang=en,2024-10-06T20:42:11.034Z,UPS,NC829,
NC829 (Erin) - UPS,"Tracking Number: 1ZC71G770315734377

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770315734377&lang=en",2024-09-06'T'00:00:00.000'Z',2024-09-06,2024-09-07'T'00:00:00.000'Z',2024-09-07,2024-10-06T20:45:05.138Z,cancelled,1ZC71G770315734377,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770315734377&lang=en,2024-10-06T20:45:05.138Z,UPS,NC829,
VA829 (Lotto) - UPS,"Tracking Number: 1ZC71G770309172987

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770309172987&lang=en",2024-09-06T15:45:00Z,2024-09-06T15:45:00Z,2024-09-06T17:45:00Z,2024-09-06T17:45:00Z,2024-10-06T21:14:38.481Z,cancelled,1ZC71G770309172987,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770309172987&lang=en,2024-10-06T21:14:38.481Z,UPS,VA829,
TX903 (Pepe) - UPS,"Tracking Number: 1ZC71G770312537425

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770312537425&lang=en",2024-09-07'T'00:00:00.000'Z',2024-09-07,2024-09-08'T'00:00:00.000'Z',2024-09-08,2024-10-08T03:13:36.717Z,cancelled,1ZC71G770312537425,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770312537425&lang=en,2024-10-08T03:13:36.717Z,UPS,TX903,
GA1002-LOTO - UPS,"Tracking Number: 1ZC71G770305625914

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770305625914&lang=en",2024-10-08T14:30:00Z,2024-10-08T14:30:00Z,2024-10-08T18:30:00Z,2024-10-08T18:30:00Z,2024-10-09T10:29:08.025Z,cancelled,1ZC71G770305625914,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770305625914&lang=en,2024-10-09T10:29:08.025Z,UPS,GA1002-LOTO,
NC1002-LOTO - UPS,"Tracking Number: 1ZC71G770303823696

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770303823696&lang=en",2024-10-08T09:30:00Z,2024-10-08T09:30:00Z,2024-10-08T11:30:00Z,2024-10-08T11:30:00Z,2024-10-09T22:29:07.944Z,cancelled,1ZC71G770303823696,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770303823696&lang=en,2024-10-09T22:29:07.944Z,UPS,NC1002-LOTO,
TX904 (Caroline CJ) - UPS,"Tracking Number: 1ZC71G770320561080

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770320561080&lang=en",2024-09-09T11:15:00Z,2024-09-09T11:15:00Z,2024-09-09T15:15:00Z,2024-09-09T15:15:00Z,2024-10-10T02:04:32.237Z,cancelled,1ZC71G770320561080,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770320561080&lang=en,2024-10-10T02:04:32.237Z,UPS,TX904,
NC1002-LOTO - UPS,"Tracking Number: 1ZC71G770306194307

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770306194307&lang=en",2024-10-08'T'00:00:00.000'Z',2024-10-08,2024-10-09'T'00:00:00.000'Z',2024-10-09,2024-10-10T07:29:08.123Z,cancelled,1ZC71G770306194307,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770306194307&lang=en,2024-10-10T07:29:08.123Z,UPS,NC1002-LOTO,
LBB903 CY - UPS,"Tracking Number: 1Z2F48180310736378

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1Z2F48180310736378&lang=en",2024-09-09T13:45:00Z,2024-09-09T13:45:00Z,2024-09-09T17:45:00Z,2024-09-09T17:45:00Z,2024-10-10T07:38:52.975Z,cancelled,1Z2F48180310736378,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1Z2F48180310736378&lang=en,2024-10-10T07:38:52.975Z,UPS,LBB903,
VA904 (Test #1 W) - UPS,"Tracking Number: 1ZC71G770306281034

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770306281034&lang=en",2024-09-10T14:45:00Z,2024-09-10T14:45:00Z,2024-09-10T18:45:00Z,2024-09-10T18:45:00Z,2024-10-10T19:24:42.802Z,cancelled,1ZC71G770306281034,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770306281034&lang=en,2024-10-10T19:24:42.802Z,UPS,VA904,
VA905 (Test #2 W) - FedEx,"Tracking Number: 778405891040

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778405891040&lang=en",2024-09-11'T'00:00:00.000'Z',2024-09-11,2024-09-12'T'00:00:00.000'Z',2024-09-12,2024-10-11T21:31:10.736Z,cancelled,7.78406E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=778405891040&lang=en,2024-10-11T21:31:10.736Z,FedEx,VA905,
TX1008-CARL - FedEx,"Tracking Number: 779105411017

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=779105411017&lang=en",2024-10-11'T'00:00:00.000'Z',2024-10-11,2024-10-12'T'00:00:00.000'Z',2024-10-12,2024-10-11T23:29:08.002Z,cancelled,7.79105E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=779105411017&lang=en,2024-10-11T23:29:08.002Z,FedEx,TX1008-CARL,
,,,,,,,,,,,,,
VA905 (Test #3 B2L) - UPS,"Tracking Number: 1ZC71G770324999093

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770324999093&lang=en",2024-09-11T14:45:00Z,2024-09-11T14:45:00Z,2024-09-11T18:45:00Z,2024-09-11T18:45:00Z,2024-10-13T01:17:16.362Z,cancelled,1ZC71G770324999093,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770324999093&lang=en,2024-10-13T01:17:16.362Z,UPS,VA905,
TP#TEST829 UPS,"Tracking Number: 1ZC71G770314385649

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770314385649&lang=en",2024-09-11T14:45:00Z,2024-09-11T14:45:00Z,2024-09-11T18:45:00Z,2024-09-11T18:45:00Z,2024-10-13T01:21:17.722Z,cancelled,1ZC71G770314385649,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZC71G770314385649&lang=en,2024-10-13T01:21:17.722Z,UPS,TP,
FL1008-Z - FedEx,"Tracking Number: 779105443251

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=779105443251&lang=en",2024-10-12'T'00:00:00.000'Z',2024-10-12,2024-10-13'T'00:00:00.000'Z',2024-10-13,2024-10-13T01:29:07.976Z,cancelled,7.79105E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=779105443251&lang=en,2024-10-13T01:29:07.976Z,FedEx,FL1008-Z,
LBB1007 - UPS,"Tracking Number: 1ZGW18070321100020

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW18070321100020&lang=en",2024-10-11T17:15:00Z,2024-10-11T17:15:00Z,2024-10-11T19:15:00Z,2024-10-11T19:15:00Z,2024-10-15T04:29:08.333Z,cancelled,1ZGW18070321100020,https://parcel.app/webtrack.php?platform=calendar&type=ups&code=1ZGW18070321100020&lang=en,2024-10-15T04:29:08.333Z,UPS,LBB1007,
GA1008-LOTO - FedEx,"Tracking Number: 779105375107

Track on Website: https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=779105375107&lang=en",2024-10-14'T'00:00:00.000'Z',2024-10-14,2024-10-15'T'00:00:00.000'Z',2024-10-15,2024-10-16T03:29:07.853Z,cancelled,7.79105E+11,https://parcel.app/webtrack.php?platform=calendar&type=fedex&code=779105375107&lang=en,2024-10-16T03:29:07.853Z,FedEx,GA1008-LOTO,
